label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9hrx_A,duplicate_sequence,90,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hrx.cif
9hrx_B,duplicate_sequence,90,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hrx.cif
9hry_A,duplicate_sequence,91,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hry.cif
9hry_B,duplicate_sequence,91,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hry.cif
9hry_C,duplicate_sequence,91,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hry.cif
9hry_D,duplicate_sequence,91,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hry.cif
9hry_E,duplicate_sequence,91,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hry.cif
9hry_F,duplicate_sequence,91,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hry.cif
9hth_B,duplicate_sequence,173,0.0000,0.0000,1.378,data/all_pdb_1y/fed_split/client_3/mmcif_files/9hth.cif
9i1a_A,duplicate_sequence,182,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1a.cif
9i1b_A,duplicate_sequence,182,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1b.cif
9i1e_A,duplicate_sequence,183,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1e.cif
9i1f_A,duplicate_sequence,182,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1f.cif
9i1n_A,duplicate_sequence,91,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1n.cif
9i1o_A,duplicate_sequence,91,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1o.cif
9i1o_B,duplicate_sequence,91,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1o.cif
9i1o_C,duplicate_sequence,91,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1o.cif
9i1o_D,duplicate_sequence,91,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1o.cif
9i1o_E,duplicate_sequence,91,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1o.cif
9i1o_F,duplicate_sequence,91,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i1o.cif
9i2i_B,duplicate_sequence,56,0.0000,0.0000,1.08,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i2i.cif
9i5w_B,duplicate_sequence,116,0.0000,0.0000,1.774,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i5w.cif
9i63_B,duplicate_sequence,82,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9i63.cif
9ib7_A,duplicate_sequence,139,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib7.cif
9ib7_B,duplicate_sequence,139,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib7.cif
9ib7_C,duplicate_sequence,139,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib7.cif
9ib8_C,duplicate_sequence,139,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib8.cif
9ib8_A,duplicate_sequence,139,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib8.cif
9ib8_B,duplicate_sequence,139,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib8.cif
9ib9_A,duplicate_sequence,139,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib9.cif
9ib9_B,duplicate_sequence,139,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib9.cif
9ib9_C,duplicate_sequence,139,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib9.cif
9ib9_D,duplicate_sequence,139,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib9.cif
9ib9_E,duplicate_sequence,139,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib9.cif
9ib9_F,duplicate_sequence,139,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ib9.cif
9ik0_B,duplicate_sequence,157,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ik0.cif
9im9_B,duplicate_sequence,141,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9im9.cif
9ipr_B,duplicate_sequence,141,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ipr.cif
9ipr_C,duplicate_sequence,141,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ipr.cif
9ipr_D,duplicate_sequence,141,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ipr.cif
9ipr_E,duplicate_sequence,141,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ipr.cif
9ipr_F,duplicate_sequence,141,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ipr.cif
9ipr_G,duplicate_sequence,141,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ipr.cif
9ipr_H,duplicate_sequence,141,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ipr.cif
9iq7_B,duplicate_sequence,133,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iq7.cif
9iqd_B,duplicate_sequence,132,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iqd.cif
9iqd_C,duplicate_sequence,132,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iqd.cif
9iqd_D,duplicate_sequence,132,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iqd.cif
9iqk_A,duplicate_sequence,133,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iqk.cif
9iqk_B,duplicate_sequence,133,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iqk.cif
9iql_A,duplicate_sequence,133,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iql.cif
9iql_B,duplicate_sequence,133,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iql.cif
9ir1_B,duplicate_sequence,141,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ir1.cif
9iud_B,duplicate_sequence,138,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iud.cif
9iud_C,duplicate_sequence,138,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iud.cif
9iud_D,duplicate_sequence,138,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iud.cif
9iud_E,duplicate_sequence,138,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iud.cif
9iud_F,duplicate_sequence,138,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iud.cif
9iud_G,duplicate_sequence,138,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iud.cif
9iud_H,duplicate_sequence,138,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9iud.cif
9izt_B,duplicate_sequence,297,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9izt.cif
9j0r_B,duplicate_sequence,228,0.0044,0.0044,1.66,data/all_pdb_1y/fed_split/client_3/mmcif_files/9j0r.cif
9j11_A,duplicate_sequence,248,0.0040,0.0040,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9j11.cif
9j11_B,duplicate_sequence,248,0.0040,0.0040,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9j11.cif
9jgo_A,duplicate_sequence,182,0.0000,0.0000,1.851,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jgo.cif
9jjs_B,duplicate_sequence,121,0.0000,0.0000,1.52,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jjs.cif
9jjz_A,duplicate_sequence,121,0.0000,0.0000,1.61,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jjz.cif
9jjz_B,duplicate_sequence,121,0.0000,0.0000,1.61,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jjz.cif
9jm2_A,duplicate_sequence,73,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jm2.cif
9jnj_B,duplicate_sequence,268,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jnj.cif
9jnj_C,duplicate_sequence,268,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jnj.cif
9jnj_D,duplicate_sequence,268,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jnj.cif
9juy_A,duplicate_sequence,133,0.0000,0.0000,1.42,data/all_pdb_1y/fed_split/client_3/mmcif_files/9juy.cif
9jv7_B,duplicate_sequence,236,0.0042,0.0042,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jv7.cif
9jwr_B,duplicate_sequence,197,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jwr.cif
9jwr_C,duplicate_sequence,197,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jwr.cif
9jyp_A,duplicate_sequence,163,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jyp.cif
9jyr_A,duplicate_sequence,163,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jyr.cif
9jys_A,duplicate_sequence,163,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jys.cif
9jyt_A,duplicate_sequence,163,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jyt.cif
9jyv_A,duplicate_sequence,163,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jyv.cif
9jz2_A,duplicate_sequence,163,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jz2.cif
9jz3_A,duplicate_sequence,163,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jz3.cif
9jz4_A,duplicate_sequence,163,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jz4.cif
9jz6_A,duplicate_sequence,163,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jz6.cif
9jzg_A,duplicate_sequence,163,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jzg.cif
9jzs_A,duplicate_sequence,163,0.0000,0.0000,1.91,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jzs.cif
9jzu_A,duplicate_sequence,163,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jzu.cif
9jzv_A,duplicate_sequence,163,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9jzv.cif
9kbu_B,duplicate_sequence,169,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kbu.cif
9kcz_B,duplicate_sequence,288,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kcz.cif
9kcz_C,duplicate_sequence,288,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kcz.cif
9kcz_D,duplicate_sequence,288,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kcz.cif
9kcz_E,duplicate_sequence,288,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kcz.cif
9kcz_F,duplicate_sequence,288,0.0000,0.0000,1.89,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kcz.cif
9ke7_A,duplicate_sequence,163,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ke7.cif
9keb_A,duplicate_sequence,163,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9keb.cif
9kec_A,duplicate_sequence,163,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kec.cif
9kel_A,duplicate_sequence,163,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kel.cif
9keq_A,duplicate_sequence,163,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_3/mmcif_files/9keq.cif
9kes_A,duplicate_sequence,163,0.0000,0.0000,1.62,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kes.cif
9kew_A,duplicate_sequence,163,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kew.cif
9kez_A,duplicate_sequence,163,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kez.cif
9kf0_A,duplicate_sequence,163,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kf0.cif
9kfc_A,duplicate_sequence,163,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kfc.cif
9kfh_A,duplicate_sequence,163,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kfh.cif
9kfz_A,duplicate_sequence,163,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kfz.cif
9kg9_A,duplicate_sequence,163,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kg9.cif
9kgo_A,duplicate_sequence,163,0.0000,0.0000,1.62,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kgo.cif
9kkr_A,duplicate_sequence,174,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kkr.cif
9klb_A,duplicate_sequence,283,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9klb.cif
9klb_B,duplicate_sequence,283,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9klb.cif
9kn8_A,duplicate_sequence,174,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kn8.cif
9kp5_A,duplicate_sequence,174,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kp5.cif
9kpa_A,duplicate_sequence,174,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kpa.cif
9kx1_A,duplicate_sequence,163,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kx1.cif
9kx7_A,duplicate_sequence,163,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kx7.cif
9kx9_A,duplicate_sequence,163,0.0000,0.0000,1.62,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kx9.cif
9kxc_A,duplicate_sequence,163,0.0000,0.0000,1.53,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxc.cif
9kxd_A,duplicate_sequence,163,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxd.cif
9kxe_A,duplicate_sequence,163,0.0000,0.0000,1.61,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxe.cif
9kxf_A,duplicate_sequence,163,0.0000,0.0000,1.71,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxf.cif
9kxg_A,duplicate_sequence,163,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxg.cif
9kxh_A,duplicate_sequence,163,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxh.cif
9kxi_A,duplicate_sequence,163,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxi.cif
9kxj_A,duplicate_sequence,163,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxj.cif
9kxk_A,duplicate_sequence,163,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxk.cif
9kxl_A,duplicate_sequence,163,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxl.cif
9kxm_A,duplicate_sequence,163,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxm.cif
9kxn_A,duplicate_sequence,163,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxn.cif
9kxo_A,duplicate_sequence,163,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxo.cif
9kxp_A,duplicate_sequence,163,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxp.cif
9kxq_A,duplicate_sequence,163,0.0000,0.0000,1.69,data/all_pdb_1y/fed_split/client_3/mmcif_files/9kxq.cif
9l1f_B,duplicate_sequence,243,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l1f.cif
9l2r_B,duplicate_sequence,63,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l2r.cif
9l2r_C,duplicate_sequence,63,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l2r.cif
9l2w_A,duplicate_sequence,63,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l2w.cif
9l2w_B,duplicate_sequence,63,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l2w.cif
9l2w_C,duplicate_sequence,63,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l2w.cif
9l6m_B,duplicate_sequence,155,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l6m.cif
9l6m_C,duplicate_sequence,155,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l6m.cif
9l92_B,duplicate_sequence,215,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_3/mmcif_files/9l92.cif
9ld8_A,duplicate_sequence,241,0.0041,0.0041,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ld8.cif
9ld9_A,duplicate_sequence,241,0.0041,0.0041,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ld9.cif
9ler_B,duplicate_sequence,291,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ler.cif
9les_B,duplicate_sequence,290,0.0000,0.0000,1.69,data/all_pdb_1y/fed_split/client_3/mmcif_files/9les.cif
9lg0_A,duplicate_sequence,175,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lg0.cif
9lg0_B,duplicate_sequence,175,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lg0.cif
9lh1_A,duplicate_sequence,288,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lh1.cif
9lkp_B,duplicate_sequence,241,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lkp.cif
9lkp_C,duplicate_sequence,241,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lkp.cif
9lkp_D,duplicate_sequence,241,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lkp.cif
9lkp_E,duplicate_sequence,241,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lkp.cif
9ll3_A,duplicate_sequence,241,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ll3.cif
9ll3_B,duplicate_sequence,241,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ll3.cif
9ll3_C,duplicate_sequence,241,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ll3.cif
9ll3_D,duplicate_sequence,241,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ll3.cif
9ll3_E,duplicate_sequence,241,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ll3.cif
9lnh_A,duplicate_sequence,175,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lnh.cif
9lnh_B,duplicate_sequence,175,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lnh.cif
9lnt_C,duplicate_sequence,57,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lnt.cif
9lnt_E,duplicate_sequence,57,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lnt.cif
9lqk_B,duplicate_sequence,103,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lqk.cif
9lqm_B,duplicate_sequence,103,0.0000,0.0000,1.39,data/all_pdb_1y/fed_split/client_3/mmcif_files/9lqm.cif
9ltq_B,duplicate_sequence,183,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_3/mmcif_files/9ltq.cif
9luw_B,duplicate_sequence,183,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9luw.cif
9luw_C,duplicate_sequence,183,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9luw.cif
9luw_D,duplicate_sequence,183,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9luw.cif
9luw_E,duplicate_sequence,183,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9luw.cif
9luw_F,duplicate_sequence,183,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9luw.cif
9luw_G,duplicate_sequence,183,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9luw.cif
9luw_H,duplicate_sequence,183,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9luw.cif
9m3l_B,duplicate_sequence,186,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9m3l.cif
9m46_B,duplicate_sequence,67,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9m46.cif
9m46_C,duplicate_sequence,67,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9m46.cif
9m46_D,duplicate_sequence,67,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_3/mmcif_files/9m46.cif
9m7i_A,duplicate_sequence,290,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9m7i.cif
9m7i_B,duplicate_sequence,290,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9m7i.cif
9mrf_B,duplicate_sequence,31,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9mrf.cif
9mus_B,duplicate_sequence,251,0.0040,0.0040,2.0,data/all_pdb_1y/fed_split/client_3/mmcif_files/9mus.cif
9n2w_B,duplicate_sequence,238,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_3/mmcif_files/9n2w.cif
9n4g_B,duplicate_sequence,173,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_3/mmcif_files/9n4g.cif
9n4h_B,duplicate_sequence,171,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_3/mmcif_files/9n4h.cif
9n4i_B,duplicate_sequence,173,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_3/mmcif_files/9n4i.cif
9n9l_B,duplicate_sequence,243,0.0000,0.0000,1.637,data/all_pdb_1y/fed_split/client_3/mmcif_files/9n9l.cif
9nhr_B,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_C,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_D,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_E,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_F,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_G,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_H,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_I,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_J,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_K,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nhr_L,duplicate_sequence,158,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nhr.cif
9nht_A,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_B,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_C,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_D,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_E,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_F,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_G,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_H,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_I,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_J,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_K,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nht_L,duplicate_sequence,158,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nht.cif
9nit_A,duplicate_sequence,217,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_3/mmcif_files/9nit.cif
9niv_A,duplicate_sequence,217,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_3/mmcif_files/9niv.cif
