label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9ir2_A,duplicate_sequence,238,0.0000,0.0000,1.31,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ir2.cif
9iv5_A,duplicate_sequence,127,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iv5.cif
9iw5_A,duplicate_sequence,111,0.0000,0.0000,1.14,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iw5.cif
9iw6_A,duplicate_sequence,111,0.0000,0.0000,1.427,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iw6.cif
9iw6_B,duplicate_sequence,111,0.0000,0.0000,1.427,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iw6.cif
9iw8_A,duplicate_sequence,153,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iw8.cif
9iw9_B,duplicate_sequence,254,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iw9.cif
9iw9_C,duplicate_sequence,254,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iw9.cif
9iw9_D,duplicate_sequence,254,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iw9.cif
9j00_A,duplicate_sequence,111,0.0000,0.0000,1.828,data/all_pdb_1y/fed_split/client_2/mmcif_files/9j00.cif
9j00_B,duplicate_sequence,111,0.0000,0.0000,1.828,data/all_pdb_1y/fed_split/client_2/mmcif_files/9j00.cif
9j00_C,duplicate_sequence,111,0.0000,0.0000,1.828,data/all_pdb_1y/fed_split/client_2/mmcif_files/9j00.cif
9j01_A,duplicate_sequence,111,0.0000,0.0000,1.611,data/all_pdb_1y/fed_split/client_2/mmcif_files/9j01.cif
9jgt_A,duplicate_sequence,298,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jgt.cif
9jgt_B,duplicate_sequence,298,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jgt.cif
9jgu_B,duplicate_sequence,298,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jgu.cif
9jgv_B,duplicate_sequence,299,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jgv.cif
9jgw_B,duplicate_sequence,299,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jgw.cif
9jit_B,duplicate_sequence,115,0.0000,0.0000,1.08,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jit.cif
9jit_C,duplicate_sequence,115,0.0000,0.0000,1.08,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jit.cif
9jiv_B,duplicate_sequence,115,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jiv.cif
9jiv_C,duplicate_sequence,115,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jiv.cif
9jiy_A,duplicate_sequence,115,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jiy.cif
9jiy_B,duplicate_sequence,115,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jiy.cif
9jiy_C,duplicate_sequence,115,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jiy.cif
9jiz_A,duplicate_sequence,115,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jiz.cif
9jiz_B,duplicate_sequence,115,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jiz.cif
9jiz_C,duplicate_sequence,115,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jiz.cif
9jj0_A,duplicate_sequence,115,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jj0.cif
9jj0_B,duplicate_sequence,115,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jj0.cif
9jj0_C,duplicate_sequence,115,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jj0.cif
9jko_B,duplicate_sequence,98,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jko.cif
9jqg_B,duplicate_sequence,269,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jqg.cif
9jt3_B,duplicate_sequence,262,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jt3.cif
9jtr_B,duplicate_sequence,243,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9jtr.cif
9k7i_B,duplicate_sequence,260,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9k7i.cif
9k7j_A,duplicate_sequence,260,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9k7j.cif
9k7j_B,duplicate_sequence,260,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9k7j.cif
9k7l_B,duplicate_sequence,260,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9k7l.cif
9kgy_B,duplicate_sequence,125,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kgy.cif
9kgy_C,duplicate_sequence,125,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kgy.cif
9kgy_D,duplicate_sequence,125,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kgy.cif
9kh0_B,duplicate_sequence,300,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kh0.cif
9kh1_B,duplicate_sequence,299,0.0000,0.0000,1.51,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kh1.cif
9kh3_B,duplicate_sequence,299,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kh3.cif
9kj7_A,duplicate_sequence,129,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kj7.cif
9kjd_A,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjd.cif
9kje_B,duplicate_sequence,252,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kje.cif
9kje_A,duplicate_sequence,252,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kje.cif
9kjf_A,duplicate_sequence,252,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjf.cif
9kjf_B,duplicate_sequence,252,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjf.cif
9kjg_A,duplicate_sequence,252,0.0000,0.0000,1.91,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjg.cif
9kjg_B,duplicate_sequence,252,0.0000,0.0000,1.91,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjg.cif
9kjh_A,duplicate_sequence,252,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjh.cif
9kjh_B,duplicate_sequence,252,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjh.cif
9kji_B,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kji.cif
9kji_A,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kji.cif
9kjk_B,duplicate_sequence,252,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjk.cif
9kjk_A,duplicate_sequence,252,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjk.cif
9kjl_B,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjl.cif
9kjl_A,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjl.cif
9kjm_A,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjm.cif
9kjm_B,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjm.cif
9kjn_A,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjn.cif
9kjn_B,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjn.cif
9kjo_A,duplicate_sequence,252,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjo.cif
9kjo_B,duplicate_sequence,252,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjo.cif
9kjp_A,duplicate_sequence,252,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjp.cif
9kjp_B,duplicate_sequence,252,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjp.cif
9kjq_A,duplicate_sequence,252,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjq.cif
9kjq_B,duplicate_sequence,252,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjq.cif
9kjs_A,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjs.cif
9kjs_B,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kjs.cif
9kk5_A,duplicate_sequence,223,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kk5.cif
9kme_B,duplicate_sequence,237,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kme.cif
9kme_C,duplicate_sequence,237,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kme.cif
9kme_D,duplicate_sequence,237,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kme.cif
9kmf_B,duplicate_sequence,261,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kmf.cif
9krc_B,duplicate_sequence,89,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krc.cif
9krd_A,duplicate_sequence,89,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krd.cif
9krd_B,duplicate_sequence,89,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krd.cif
9krd_C,duplicate_sequence,89,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krd.cif
9krd_D,duplicate_sequence,89,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krd.cif
9krr_B,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_C,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_D,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_E,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_F,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_G,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_H,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_I,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_J,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_K,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9krr_L,duplicate_sequence,87,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9krr.cif
9kup_B,duplicate_sequence,179,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kup.cif
9kyf_B,duplicate_sequence,103,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kyf.cif
9kyg_A,duplicate_sequence,103,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kyg.cif
9kyg_B,duplicate_sequence,103,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kyg.cif
9kyh_A,duplicate_sequence,103,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kyh.cif
9kyh_B,duplicate_sequence,103,0.0000,0.0000,1.54,data/all_pdb_1y/fed_split/client_2/mmcif_files/9kyh.cif
9l11_B,duplicate_sequence,227,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9l11.cif
9l1k_B,duplicate_sequence,126,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_2/mmcif_files/9l1k.cif
9l1k_C,duplicate_sequence,126,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_2/mmcif_files/9l1k.cif
9l1k_D,duplicate_sequence,126,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_2/mmcif_files/9l1k.cif
9l5m_B,duplicate_sequence,180,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9l5m.cif
9l5m_C,duplicate_sequence,180,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9l5m.cif
9l71_A,duplicate_sequence,129,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9l71.cif
9l9r_A,duplicate_sequence,129,0.0000,0.0000,1.45,data/all_pdb_1y/fed_split/client_2/mmcif_files/9l9r.cif
9ld3_B,duplicate_sequence,180,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ld3.cif
9lde_A,duplicate_sequence,180,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lde.cif
9lde_B,duplicate_sequence,180,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lde.cif
9ldi_A,duplicate_sequence,180,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ldi.cif
9ldu_B,duplicate_sequence,299,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ldu.cif
9lgs_B,duplicate_sequence,59,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lgs.cif
9lgs_C,duplicate_sequence,59,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lgs.cif
9lj7_B,duplicate_sequence,265,0.0000,0.0000,1.615,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lj7.cif
9ll2_B,duplicate_sequence,110,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll2.cif
9ll4_A,duplicate_sequence,110,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll4.cif
9ll4_B,duplicate_sequence,110,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll4.cif
9ll5_A,duplicate_sequence,110,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll5.cif
9ll5_B,duplicate_sequence,110,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll5.cif
9ll5_C,duplicate_sequence,110,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll5.cif
9ll5_D,duplicate_sequence,110,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll5.cif
9ll5_E,duplicate_sequence,110,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll5.cif
9ll5_F,duplicate_sequence,110,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll5.cif
9ll5_G,duplicate_sequence,110,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll5.cif
9ll5_H,duplicate_sequence,110,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ll5.cif
9lmk_A,duplicate_sequence,129,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lmk.cif
9lml_A,duplicate_sequence,129,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lml.cif
9lqb_A,duplicate_sequence,260,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqb.cif
9lqe_B,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_C,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_D,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_E,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_F,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_G,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_H,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_I,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_J,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_K,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqe_L,duplicate_sequence,125,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqe.cif
9lqf_A,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_D,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_E,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_B,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_C,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_F,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_G,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_H,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_I,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_J,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_K,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqf_L,duplicate_sequence,125,0.0000,0.0000,1.59,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqf.cif
9lqg_A,duplicate_sequence,125,0.0000,0.0000,1.28,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqg.cif
9lqg_B,duplicate_sequence,125,0.0000,0.0000,1.28,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqg.cif
9lqg_C,duplicate_sequence,125,0.0000,0.0000,1.28,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqg.cif
9lqh_A,duplicate_sequence,125,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqh.cif
9lqh_B,duplicate_sequence,125,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqh.cif
9lqh_C,duplicate_sequence,125,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lqh.cif
9lx2_B,duplicate_sequence,71,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lx2.cif
9lx2_C,duplicate_sequence,71,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lx2.cif
9lx2_D,duplicate_sequence,71,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lx2.cif
9lzp_B,duplicate_sequence,296,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9lzp.cif
9m2z_A,duplicate_sequence,157,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_2/mmcif_files/9m2z.cif
9m6r_B,duplicate_sequence,299,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9m6r.cif
9m6t_B,duplicate_sequence,297,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_2/mmcif_files/9m6t.cif
9m6u_A,duplicate_sequence,299,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/9m6u.cif
9m6u_B,duplicate_sequence,299,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/9m6u.cif
9m6v_A,duplicate_sequence,299,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9m6v.cif
9m6v_B,duplicate_sequence,299,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_2/mmcif_files/9m6v.cif
9mbv_B,duplicate_sequence,299,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mbv.cif
9mci_A,duplicate_sequence,299,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mci.cif
9mci_B,duplicate_sequence,299,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mci.cif
9mcj_A,duplicate_sequence,299,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mcj.cif
9mcj_B,duplicate_sequence,299,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mcj.cif
9mpn_B,duplicate_sequence,128,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mpn.cif
9mpn_C,duplicate_sequence,128,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mpn.cif
9mpn_D,duplicate_sequence,128,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mpn.cif
9mw2_B,duplicate_sequence,143,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mw2.cif
9mw3_A,duplicate_sequence,143,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mw3.cif
9mw3_B,duplicate_sequence,143,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mw3.cif
9mxn_B,duplicate_sequence,231,0.0000,0.0000,0.89,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mxn.cif
9mxp_B,duplicate_sequence,231,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mxp.cif
9mxy_A,duplicate_sequence,231,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mxy.cif
9mxy_B,duplicate_sequence,231,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_2/mmcif_files/9mxy.cif
9n23_B,duplicate_sequence,95,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9n23.cif
9n80_B,duplicate_sequence,153,0.0000,0.0000,1.39,data/all_pdb_1y/fed_split/client_2/mmcif_files/9n80.cif
9ndu_B,duplicate_sequence,270,0.0000,0.0000,1.98,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ndu.cif
9nf1_B,duplicate_sequence,164,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nf1.cif
9nf1_C,duplicate_sequence,164,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nf1.cif
9nff_C,duplicate_sequence,164,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nff.cif
9nff_A,duplicate_sequence,164,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nff.cif
9nfh_A,duplicate_sequence,164,0.0000,0.0000,1.32,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nfh.cif
9ng7_B,duplicate_sequence,164,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ng7.cif
9ng7_C,duplicate_sequence,164,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ng7.cif
9ngl_B,duplicate_sequence,164,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ngl.cif
9ngl_C,duplicate_sequence,164,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ngl.cif
9nt1_B,duplicate_sequence,118,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nt1.cif
9nt1_C,duplicate_sequence,118,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nt1.cif
9nxt_B,duplicate_sequence,205,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nxt.cif
9nxt_C,duplicate_sequence,205,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nxt.cif
9nxt_D,duplicate_sequence,205,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nxt.cif
9nxu_B,duplicate_sequence,216,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nxu.cif
9nxv_B,duplicate_sequence,204,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nxv.cif
9nxw_B,duplicate_sequence,216,0.0000,0.0000,1.33,data/all_pdb_1y/fed_split/client_2/mmcif_files/9nxw.cif
9o0k_B,duplicate_sequence,180,0.0000,0.0000,1.629,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0k.cif
9o0w_B,duplicate_sequence,234,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0w.cif
9o0w_C,duplicate_sequence,234,0.0000,0.0000,1.43,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0w.cif
9o0x_A,duplicate_sequence,234,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_2/mmcif_files/9o0x.cif
